方,28
内容,28
作業,27
募集,27
依頼,27
報酬,27
円,27
経験,27
画像,26
可能,26
相談,26
こと,26
よう,26
データ,26
BUYMA,25
出品,25
運営,25
仕事,25
加工,25
アカウント,25
権利,25
額,25
品,25
月,25
売り上げ,25
ボーナス,25
歓迎,25
自身,25
漏洩,25
持ち出し,25
禁止,25
パソコン,25
お待ち,25
操作,25
時間,24
初め,24
１,24
小遣い,24
今,24
他,24
第三者,24
秘密,24
厳守,24
お手伝い,24
希望,24
日,24
こまめ,24
連絡,24
以上,23
バイマ,23
簡単,23
形,23
休み,23
程度,23
真面目,23
誠実,23
誰,22
初心者,22
４,22
０,22
ライン,22
金額,22
遠慮,22
継続,21
大丈夫,21
アップ,21
隙間,20
ヶ月,20
Excel,20
業務,20
点,20
さん,19
方法,19
限り,19
量,19
納品,19
性,19
先,19
選び,19
重視,19
店舗,18
今回,18
一品,18
流れ,18
的,17
ランサーズ,17
商品,16
対応,15
スカイプ,15
弊社,15
お願い,14
入力,14
柔軟,14
指定,13
応募,12
最初,12
携帯,12
編集,12
ショップ,11
マニュアル,11
納期,11
1,10
/,10
稼ぎ,10
気軽,10
♪,10
５,10
用意,10
運用,10
丁寧,9
ため,9
こちら,9
所有,9
それ,9
登録,9
事,9
10,8
日本人,8
の,8
もの,8
土日,8
祝日,8
藤澤,8
てこ,8
づるかもしれませんが,8
オリジナル,8
土台,8
価格,8
設定,8
ランサー,8
未成年,8
クオリティ,8
活用,7
サイト,7
安心,7
使用,7
主婦,7
一緒,7
概要,7
代行,7
100,6
支払い,6
好き,6
興味,6
コミュニケーション,6
担保,6
手伝い,5
ファッション,5
写真,5
得意,5
問い合わせ,5
完全,5
在宅,5
説明,5
質問,5
環境,5
分,5
等,5
様,5
基本,5
渡辺,5
学生,5
4,4
33,4
件,4
000,4
メッセージ,4
スキマ,4
Tina,4
オープニング,4
スタッフ,4
店,4
最低限,4
◯,4
習得,4
手順,4
当店,4
保有,4
都度,4
是非,4
予算,4
Sally,4
ブランドファッションサイト,4
完了,4
工程,4
７,4
仕方,4
一つ,4
ところ,4
頻繁,4
解決,4
関係,4
づくり,4
最低,4
か月,4
終了,4
２,4
目,4
苦,4
当方,4
アクセス,4
下書き,4
WiFi,4
翌月,4
追加,4
空き,4
了承,4
週,4
幸い,4
情報,4
12,3
40,3
300,3
通販,3
私,3
下,3
期間,3
あたり,3
際,3
収入,3
条件,3
急募,3
スキル,3
能力,3
2,2
3,2
5,2
24,2
30,2
60,2
80,2
200,2
500,2
チャット,2
直接,2
フォロー,2
稼働,2
個々,2
調整,2
物,2
下記,2
好調,2
トライアル,2
育児,2
合間,2
ブランド,2
柱,2
アシスタント,2
みなさま,2
エクセル,2
背景,2
提供,2
必要,2
.,2
確認,2
(.,2
xlsx,2
),2
⭐,2
アパレル,2
SNS,2
ターゲット,2
効果,2
者,2
場合,2
利用,2
紹介,2
サポート,2
19,1
20,1
400,1
700,1
1000,1
12000,1
緊急,1
ご覧,1
表,1
化,1
整理,1
効率,1
手作業,1
外注,1
様々,1
それら,1
正確,1
転記,1
数字,1
テキスト,1
誤り,1
注意,1
文字数,1
目算,1
－,1
字,1
行,1
列,1
修正,1
完成,1
エクセルファイル,1
ok,1
DM,1
送付,1
プロモーション,1
層,1
アプローチ,1
直接的,1
特定,1
キャンペーン,1
送信,1
事前,1
PC,1
プラットフォーム,1
日間,1
件数,1
合計,1
TikTok,1
ライブ,1
ボタン,1
そこ,1
配信,1
プロフィール,1
上,1
X,1
URL,1
遷移,1
テンプ,1
レ,1
実績,1
評価,1
委託,1
ネイルサロン,1
開業,1
支援,1
システム,1
PR,1
担当,1
方々,1
売上,1
賃料,1
主,1
以下,1
通り,1
活動,1
全般,1
:,1
ネイリスト,1
志願,1
目的,1
魅力,1
リスク,1
挑戦,1
手段,1
Instagram,1
Twitter,1
Facebook,1
ブログ,1
記事,1
作成,1
オンライン,1
広告,1
コンテンツ,1
メリット,1
声,1
企画,1
ネイル,1
知識,1
専門,1
発信,1
フォロワー,1
見込み,1
顧客,1
積極,1
イベント,1
セミナー,1
マーケティング,1
戦略,1
立案,1
実行,1
市場,1
分析,1
資格,1
知見,1
実務,1
業界,1
ノー,1
その他,1
自主,1
東京,1
エリア,1
在住,1
リモート,1
投稿,1
契約,1
不明,1
機能,1
皆様,1
展開,1
心,1
中,1
ワタナベ,1
♡,1
長期,1
パートナー,1
収集,1
～,1
例,1
ヵ月,1
　=,1
=,1
数,1
上限,1
試し,1
(,1
文,1
どんど,1
コピー,1
ペースト,1
記載,1
責任,1
もと,1
撮影,1
提携,1
著作,1
権,1
抵触,1
やりとり,1
一生懸命,1
LINE,1
Zoom,1
OK,1
こ,1
゙,1
自宅,1
゙ご,1
ハ,1
゚,1
ソコン,1
守秘,1
義務,1
補足,1
PDF,1
pdf,1
Word,1
docx,1